@relation German_5

@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute 10 numeric
@attribute 11 numeric
@attribute 12 numeric
@attribute 13 numeric
@attribute 14 numeric
@attribute 15 numeric
@attribute 16 numeric
@attribute 17 numeric
@attribute 18 numeric
@attribute 19 numeric
@attribute 20 numeric
@attribute 21 numeric
@attribute 22 numeric
@attribute 23 numeric
@attribute 24 numeric

@data
0.333333,0.117647,0.5,0.166667,0,0.75,0.333333,0,0,0.142857,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0
0.333333,0.029412,0.5,0.012821,0,0.75,1,0.666667,0,0.160714,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
0.333333,0.088235,0.5,0.076923,0,0.5,0,0.333333,0.666667,0.214286,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0
0,0.647059,0.5,0.230769,0,0.75,0.666667,1,1,0.482143,1,0,1,0,0,1,0,1,0,0,0,0,0,1,1
0.333333,0.161765,0.5,0.147436,0.25,0.5,0.333333,0.333333,0,0.107143,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0
0.666667,0.117647,0.5,0.128205,0,0.5,0.333333,0.333333,0.666667,0.482143,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0
0,0.073529,0.5,0.070513,0,0.25,0.333333,1,0.333333,0.053571,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1
1,0.382353,0.75,0.25641,0.25,0.5,0.666667,0.333333,0.333333,0.125,1,0.333333,0,0,0,0,0,1,0,0,1,0,1,0,0
1,0.382353,1,0.179487,1,1,0.666667,0.333333,0.666667,0.375,1,0.333333,1,1,0,0,0,1,0,0,1,0,0,1,0
0,0.294118,1,0.057692,0,1,0.666667,1,0.666667,0.732143,1,0.333333,0,0,0,1,0,1,0,0,1,0,1,0,1
1,0.088235,0.5,0.038462,1,0.75,0.333333,0.666667,0.333333,0.375,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0
1,0.382353,1,0.467949,1,1,0.666667,1,0.666667,0.785714,1,0.333333,0,0,0,0,1,1,0,0,1,0,0,1,0
1,0.117647,1,0.038462,1,1,0.666667,1,0,0.821429,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0
0.333333,0.205882,0.5,0.173077,0,0.75,0.333333,1,0,0.375,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0
1,0.294118,1,0.134615,1,1,0.666667,1,0.333333,0.607143,1,0.333333,0,0,0,0,0,1,0,0,1,0,0,1,0
0.333333,0.029412,0.25,0.00641,0.75,0.25,0.333333,0.333333,0.333333,0.089286,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1
0,0.117647,1,0.115385,0,0.5,0.666667,0.333333,0,0.357143,1,0.333333,1,0,1,1,0,1,0,1,0,0,1,0,0
1,0.294118,0.5,0.064103,0.25,0.75,1,0.666667,0.333333,0.125,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0
0,0.117647,0.5,0.038462,0,0.75,1,1,0.333333,0.035714,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1
0.333333,0.382353,0.5,0.089744,1,0.5,0.333333,0,0.666667,0.125,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0
1,0.338235,0.5,0.147436,0,0.5,0.333333,0.666667,0,0.035714,1,0,0,0,0,1,0,1,0,1,0,0,0,1,1
1,0.161765,1,0.076923,0,0.5,0.333333,0.333333,0.666667,0.428571,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0
1,0.294118,1,0.224359,0.75,0.5,0.666667,1,0,0.553571,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0
1,0.117647,0.5,0.038462,1,0.5,0.333333,0.333333,0.666667,0.035714,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0
1,0.647059,1,0.551282,1,0.75,0.666667,0,1,0.285714,1,0.333333,0,1,0,0,1,1,0,0,0,0,0,1,0
1,0.25,0.5,0.185897,1,1,0.666667,0.666667,0.333333,0.392857,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0
1,0.470588,0.5,0.134615,1,0.5,0.333333,1,0.666667,0.107143,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0
1,0.117647,1,0.128205,1,1,0.666667,1,0,0.535714,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0
0,0.294118,0.5,0.173077,1,1,0.666667,1,1,0.535714,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0
1,0.117647,1,0.153846,0,1,0.333333,1,1,0.678571,0,0.666667,0,0,0,0,0,1,0,0,0,0,1,0,0
1,0.117647,1,0.025641,0,1,0.666667,1,0,0.589286,1,0.666667,0,0,0,0,0,1,0,0,1,0,0,1,0
1,0.117647,1,0.025641,0,0.5,0.666667,0.333333,0.666667,0.232143,1,0.333333,0,0,0,0,0,1,0,0,1,0,0,1,0
0.333333,0.823529,0.75,0.570513,1,0.5,0.666667,0.333333,1,0.142857,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,0.117647,1,0.070513,0,1,0.666667,0.666667,0,0.625,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0
1,0.25,0.5,0.121795,0,1,0.666667,0.333333,0,0.553571,1,0.333333,0,0,0,0,0,1,0,0,1,0,0,1,0
0.333333,0.117647,0.5,0.032051,0.25,0.75,0.333333,1,0,0.071429,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0
1,0,1,0.076923,0,0.75,0.666667,0,0,0.410714,1,0.666667,1,0,0,1,0,1,0,0,1,0,1,0,0
0,0.205882,1,0.237179,0,1,0.333333,1,0,0.25,0,0.666667,0,1,0,1,0,1,0,1,0,0,0,1,1
1,0.352941,1,0.153846,0,1,0.666667,0.333333,0.666667,0.178571,1,0.333333,0,0,0,0,0,1,0,0,1,0,0,1,0
1,0.161765,0.5,0.211538,0,1,0.333333,0.333333,0.666667,0.625,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0
0.333333,0.117647,0.5,0.038462,0,1,0.666667,1,0.666667,0.392857,0,0,1,0,0,1,0,1,0,0,1,0,1,0,1
0,0.147059,0.5,0.557692,0,1,0,1,0.333333,0.464286,1,0,0,1,1,1,0,1,0,0,1,0,0,0,1
0,0.470588,0.5,0.096154,0,0.25,0.333333,1,0.666667,0.267857,1,0,0,1,0,1,0,1,0,0,1,0,0,1,1
0.666667,0.117647,0.75,0.121795,0,0.5,0.333333,0.333333,0.666667,0.303571,0.5,0.333333,0,1,0,1,0,1,0,0,1,0,0,1,0
1,0.117647,1,0.070513,0,0.5,0.333333,0.333333,0,0.178571,1,0.333333,0,1,0,0,0,0,0,0,1,0,0,0,0
0,0.117647,0.5,0.032051,0,0.75,0.666667,0.333333,0,0.125,1,0,0,0,0,1,0,1,0,0,1,0,0,1,1
0.333333,0.602941,1,0.282051,0,0.25,0.666667,0.333333,0.333333,0.107143,1,0.333333,0,0,0,0,0,1,0,0,1,0,1,0,1
1,0.073529,1,0.179487,1,0.5,0.666667,0.333333,0,0.25,1,0.333333,1,0,0,0,0,1,0,0,1,0,0,1,0
1,0.294118,0.75,0.532051,0,0.25,0.666667,0.333333,0.666667,0.142857,0,0.333333,0,1,0,0,0,1,0,0,1,0,0,1,1
1,0.382353,1,0.365385,0,0.75,0.666667,0.333333,0.666667,0.339286,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0
1,0.294118,0.5,0.128205,1,0.25,0.666667,0,0.333333,0.625,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0
1,0.205882,0.5,0.00641,0,0,0.333333,1,0,0.053571,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1
0.333333,0.029412,0.5,0.115385,0,0.25,1,0.666667,0.666667,0.196429,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0
1,0.294118,1,0.102564,0.75,1,0.666667,1,0,0.732143,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0
1,0.117647,1,0.044872,1,0.75,0.333333,1,0,0.071429,1,0.333333,0,0,0,0,0,1,0,0,1,0,0,1,0
0,0.117647,0.5,0.089744,0.5,1,1,0,0,0.285714,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0
1,0.117647,0.5,0.108974,0,0.75,0.666667,0.333333,0.666667,0.214286,1,0.333333,1,1,0,0,0,1,0,1,0,0,0,0,0
1,0.294118,0.5,0.275641,0.75,0.5,0.666667,0.666667,0.333333,0.625,1,0.666667,0,1,0,0,0,1,0,0,1,0,0,0,1
1,0.117647,1,0.083333,0.75,0.75,0.333333,0.333333,0.333333,0.285714,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0
1,0.470588,0.75,0.269231,0,0.5,0.666667,0.333333,0.666667,0.125,1,0.333333,0,1,0,0,0,1,0,0,1,0,0,0,1
1,0.161765,0.5,0.211538,1,0.5,0.666667,0.333333,1,0.178571,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0
0,0.073529,1,0.160256,0,0.5,0.666667,0.333333,0,0.303571,1,0.333333,1,0,0,1,0,1,0,1,0,0,0,1,0
1,0.294118,0.5,0.044872,1,1,0.666667,0.333333,0.666667,0.107143,1,0.333333,0,0,0,0,0,1,0,0,1,0,0,1,0
0,0.117647,0,0.378205,0,0.5,0.666667,0.333333,0.333333,0.160714,1,0.333333,0,1,0,0,0,1,0,1,0,0,0,1,1
0,0.147059,0.5,0.237179,0,0,0.666667,1,1,0.053571,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0
0,0.205882,0.5,0.057692,0,0.5,1,0.666667,0,0.5,1,0,0,1,0,0,0,1,0,0,1,0,1,0,1
1,0.073529,1,0.134615,0,0,0.666667,0.666667,0.666667,0.214286,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
0,0.470588,0.5,0.128205,0,0.5,0,1,0.666667,0.214286,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1
0.666667,0.558824,0,0.384615,0,0.25,0,0,0.333333,0.25,1,0.333333,0,0,0,0,0,1,0,0,1,0,0,1,0
0,0.558824,0.5,0.237179,0,0.25,0.666667,0.666667,0.666667,0.267857,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1
0,0.382353,0.5,0.211538,0.75,1,0.333333,1,0.333333,0.678571,1,0.333333,0,1,0,0,0,1,0,1,0,0,0,1,0
0,0.117647,0.5,0.147436,0,0,0.333333,1,1,0.642857,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.333333,0.514706,1,0.294872,0,0.75,0.666667,0.333333,0,0.107143,1,0.333333,0,0,0,0,0,0,0,0,1,0,0,1,1
1,0.117647,0,0.160256,0,1,0.666667,1,0.333333,0.267857,1,0.333333,0,0,0,0,0,1,0,0,1,0,0,1,0
0.333333,0.470588,0,0.224359,0,0.5,0.333333,0,0.666667,0.410714,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1
0.333333,0.382353,1,0.314103,0,0,1,0.333333,0.666667,0.160714,1,0.333333,0,0,0,1,0,1,0,0,1,0,0,0,1
1,0.294118,1,0.115385,0,0.5,0,0.333333,0,0.25,1,0.333333,0,1,0,0,0,1,0,0,1,0,0,1,0
0.333333,0.205882,1,0.211538,0,1,0.333333,1,0.333333,0.321429,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0
0.666667,0.470588,0.5,0.269231,0,1,0.666667,0.333333,0.666667,0.214286,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0
0.666667,0.294118,0.5,0.217949,0,0.25,0.333333,1,0.666667,0.125,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0
0.333333,0.470588,1,0.128205,0,1,0.666667,1,0,0.303571,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0
1,0.029412,1,0.115385,0.5,0.5,1,0.333333,0.666667,0.089286,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0
0.333333,0.558824,1,0.365385,0,0.75,0.333333,0,0,0.392857,0,0.333333,0,0,0,0,0,1,0,0,1,0,1,0,0
1,0.088235,0.5,0.102564,0,0.5,0.666667,1,0.333333,0.339286,1,0,0,1,1,0,0,1,0,0,1,0,0,1,0
0.666667,0.117647,0.25,0.00641,0.75,0.5,0.333333,0.666667,0,0.410714,1,0.333333,0,0,0,0,0,1,0,1,0,0,0,1,0
0,0.470588,0.5,0.512821,1,1,0.666667,1,1,0.5,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1
1,0.294118,0.75,0.134615,0.5,0.5,0.666667,0.333333,0.666667,0.446429,1,0.333333,1,1,0,0,0,1,0,0,1,0,0,1,0
0,0.294118,1,0.391026,0,1,0.333333,1,1,0.446429,1,0.333333,1,1,0,0,1,1,0,0,0,0,0,0,0
0.333333,0.117647,0.5,0.019231,0,0.5,0.666667,0.333333,0.666667,0.196429,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1
0,0.294118,0.5,0.173077,0,0.5,0,0.333333,0,0.089286,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0
0,0.117647,0.5,0.025641,0.25,0.75,1,0,0.333333,0.017857,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1
0,0.205882,0.5,0.25,0,0.5,0.666667,0.666667,0.666667,0.410714,1,0,0,0,0,0,0,0,1,0,1,0,0,1,1
1,0.117647,1,0.211538,1,0.25,0.666667,0,0.333333,0.321429,1,0.333333,1,0,0,0,0,1,0,0,1,0,1,0,0
1,0.294118,1,0.083333,0,1,0.666667,1,1,0.625,1,0.333333,1,0,0,0,0,1,0,0,0,0,0,1,0
0,0.470588,1,0.326923,0,0.5,0.666667,0.333333,0.333333,0.160714,1,0.333333,0,0,0,0,0,0,0,0,1,0,0,1,0
0.333333,0.647059,0.5,0.326923,1,0,0.666667,1,1,0.375,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
0.333333,0.294118,0.75,0.083333,0.25,0.75,0.333333,0.333333,0.333333,0.071429,1,0.333333,0,1,0,0,0,1,0,1,0,0,0,1,0
0.333333,0.235294,0.75,0.435897,1,0.75,0.666667,1,0.333333,0.303571,0,0.333333,1,1,0,0,1,1,0,1,0,0,0,0,0
1,0.25,0,0.301282,1,0.5,0.333333,1,0.333333,0.178571,0,0.333333,0,1,0,1,0,1,0,0,1,0,0,1,1
1,0.514706,0.5,0.147436,0.5,0.5,0.666667,1,0.666667,0.089286,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0
0.666667,0.029412,1,0.064103,0,0.5,0.666667,0,0,0.982143,1,0.666667,1,0,1,1,0,1,0,0,1,1,0,0,0
1,0.294118,1,0.416667,1,0.5,0.666667,1,0.333333,0.482143,1,0.333333,1,1,0,0,1,1,0,0,1,0,0,0,0
1,0.073529,0.5,0.128205,0.25,0.25,0.333333,1,0.333333,0.053571,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0
1,0.338235,1,0.269231,0.75,0.25,0.666667,0.333333,0,0.232143,0.5,0.333333,1,1,0,0,0,1,0,0,1,0,1,0,0
0.333333,0.161765,0.5,0.147436,0.25,0.5,0.333333,1,0.666667,0.160714,1,0.333333,0,1,0,1,0,1,0,1,0,0,0,1,1
1,0.205882,1,0.185897,1,0,0.666667,1,1,0.339286,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0
0.333333,0.294118,0.5,0.153846,0,0.5,0.333333,1,0.333333,0.017857,1,0,0,1,0,1,0,1,0,1,0,0,1,0,1
0.333333,0.205882,0.5,0.102564,0.75,0.5,0.666667,0.333333,0.333333,0.285714,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0
1,0.294118,0.5,0.134615,0.5,1,0.666667,0.333333,0.666667,0.285714,0,0.333333,0,1,0,0,0,1,0,0,1,0,0,1,1
0.333333,0.294118,1,0.057692,0.25,0.25,0.666667,1,1,0.339286,0,0.333333,1,0,0,0,0,1,0,0,1,0,0,1,1
0.333333,0.117647,1,0.070513,0,0.75,0.666667,0.666667,0.333333,0.125,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0
1,0.25,0.5,0.160256,0.5,0.75,0.333333,0.333333,0.666667,0.214286,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0
0,0.470588,0.5,0.237179,0,0,0.666667,0.666667,0.333333,0.196429,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0
